plot,cluster,azimuth,distance
BM03,12,209.42659466002084,18.84716989316567
BM03,13,229.99101812837839,9.69919515825442
BM03,14,217.24317413874334,16.54230420487099
BM03,15,233.64471131671843,9.052937299969312
BM03,16,204.45868798566323,14.173133197180011
BM03,17,260.4670296833407,17.75890935239167
BM03,18,259.91351706043525,17.140182747334695
BM03,19,279.8247021222116,21.03023600727483
BM03,20,260.0646922008802,18.5531457708563
BM04,1,342.5760297073253,6.029364789963067
BM04,2,36.66440602559737,14.947253950147047
BM04,3,33.573090718115516,14.532709872339364
BM04,4,38.15582487923141,13.109542232540047
BM04,5,51.51852895866153,16.015897744509836
BM04,6,62.95766470194775,15.58482496386228
BM04,7,265.37684760775795,16.435706195981375
BM04,8,244.1049776730274,16.745880388018037
BM04,9,258.35143526175034,16.492458909471736
BM04,10,252.50022794975297,16.54706233764038
BM04,11,259.6029277753752,9.948526236850613
BM04,12,263.1040032387019,4.235537111327435
BM04,13,257.21880254673107,4.099416218770343
BM04,14,259.36502949516114,14.659456695467465
BM04,15,261.5177397208467,14.074439437189309
BM04,16,276.35371245938876,15.057944850266159
BM04,17,326.1780580464223,6.404532907095477
BM04,18,320.3472808635893,19.42955748920413
BM04,19,323.33719185826646,11.612364278490846
BM04,20,269.67889035246594,20.770144560450184
BM04,21,255.14616271420164,18.397433549441743
BM04,22,130.39801457329713,11.173533943910016
BM04,23,138.5441129533005,17.6478065907023
BM04,24,155.7482246566596,19.498873619503808
BM04,25,104.73483541838627,11.352985073902353
BM04,26,113.87577549353325,11.401751434935358
BM04,27,107.31559612852104,11.166941246109184
BM04,28,122.74924689570062,11.64245182836789
BM04,29,152.43830294036613,20.254349255091853
BM04,30,230.6280443580349,15.52317469271628
BM04,31,216.29906347662805,19.19849050580675
BM04,32,250.19344873997753,17.970246706744796
BM04,33,216.4234927309211,19.49294191981727
BM05,1,34.530485257718944,14.312252124506742
BM05,2,19.55486974490192,16.335742276572716
BM05,3,18.617963866856908,15.535561345538785
BM05,4,18.234758588005846,21.04077047535935
BM05,5,31.801546340302785,12.922535284283143
BM05,6,29.898015716069406,12.141064862787982
BM05,7,45.104464538883214,12.925378015082444
BM05,8,32.90480833184494,21.328364016141357
BM05,9,23.672202207535854,19.4078049352576
BM05,10,19.63975051572691,13.76018311042542
BM05,11,35.6136101975063,16.951674341547722
BM05,12,36.53715393983434,17.654545431352755
BM05,13,33.68273562522645,16.346949288208215
BM05,14,32.10204066643009,16.69305284889084
BM05,15,28.282340003085682,17.40663367466484
BM05,16,17.542790652608733,11.949477618942453
BM05,17,49.88142506337364,10.268110218968147
BM05,18,48.77306592052292,11.381658859953479
BM05,19,41.908132996739454,16.62277404739667
BM05,20,38.79108881735422,16.320030394455642
BM05,21,43.55645804052812,13.771113502789408
BM05,22,51.90202221004911,13.687986491629486
BM05,23,62.227437468116534,15.773504068475432
BM05,24,48.22091582585637,14.487360464789338
BM05,25,46.18188396847982,18.80905355532793
BM05,26,43.2685636406039,12.350757153193241
BM05,27,93.46202683947033,6.645425665802097
BM05,28,58.290318845198705,14.442793390077064
BM05,29,52.52179606021658,19.35256191461859
BM05,30,70.30950006876304,11.625591007262766
BM05,31,59.06054948900044,5.985907264161106
BM05,32,56.47073960056579,20.25987556895592
BM05,33,79.44606033772011,20.44705352235367
BM05,34,48.04243401281761,20.21544626448243
BM05,35,42.90609488451971,18.67960843145208
BM05,36,62.972341051002864,18.07768429545577
BM05,37,41.1238856036031,19.15779136912985
BM05,38,27.238906164873605,20.830490492528313
BM05,39,26.01105043880157,22.135863700050407
BM05,40,22.985411074737613,21.660380531814805
BM05,41,21.112968860886472,20.893150143971578
BM05,42,14.296339532449537,13.690604696154454
BM05,43,0.1160310410167124,13.561153626359824
BM05,44,356.9844448344109,20.94726360326543
BM05,45,345.1239263695656,17.046152137821668
BM05,46,322.99636865417904,14.065763253593856
BM05,47,1.5850895336687145,16.394556757932495
BM05,48,2.2430584189301204,19.020218490477717
BM05,49,278.46672423399633,10.015469887540245
BM05,50,301.30968573828534,13.744861650521205
BM05,51,321.5871422102248,14.123230722996464
BM05,52,273.83375979287786,11.662353782203715
BM05,53,338.3912678580293,20.035096754707133
BM05,54,187.98260298407828,21.736070399426858
BM05,55,179.50018883490716,10.234831755396618
BM05,56,177.45960264919904,15.579486008835383
BM05,57,182.24188450214984,11.532110453077152
BM05,58,178.70589639074132,11.778570677219832
BM05,59,178.78783920658987,12.568194893853923
BM05,60,174.99281173826256,15.72862234204039
BM05,61,147.33530840973026,9.105716625134814
BM05,62,155.62076858463624,8.100633268024724
BM05,63,160.77316920414367,7.7565672024332075
BM05,64,147.37336818872754,17.35629061227313
BM05,65,145.65231729111255,12.979447828403444
BM05,66,141.12667939895928,10.605139556421433
BM05,67,175.18001266901567,14.82781181522514
BM05,68,143.0098339453496,11.76873536226203
BM05,69,134.71320658346306,20.14531380580637
BM05,70,183.33634034760956,14.636805033103654
BM05,71,167.67440836737975,17.335106239952328
BM05,72,153.4732479062379,16.96980727962801
BM05,73,102.12491434180953,14.07823577938022
BM05,74,111.47602255530535,7.696303203239835
BM05,75,112.54318765773978,8.72916960245915
BM05,76,123.2465252022819,20.778300260858938
BM05,77,182.93559992437721,17.75579251120286
BM05,78,116.42384425901146,20.173075905935907
BM05,79,164.4816490127911,14.925862821779416
BM05,80,156.958719382127,19.7505291654692
BM05,81,146.6179515801807,12.44988841248645
BM05,82,116.17836977066455,17.86767560490241
BM05,83,160.10053724177936,17.99937162808985
BM05,84,186.81354696344238,14.301553756356974
BM05,85,195.22965626936966,14.373636604481918
BM05,86,191.15755127576477,14.184659612230968
BM05,87,191.32730157726408,15.630019633436891
BM05,88,164.76404305614327,16.97686129400495
BM05,89,172.72377832991046,19.208569561604907
BM05,90,208.85156773788907,13.284603339685315
BM05,91,206.4939946738948,11.202593771854191
BM05,92,195.66135036781142,17.321859182083422
BM05,93,202.10761084689693,12.40432063097371
BM05,94,193.52493311988718,10.684084674863831
BM05,95,193.9533588226344,11.438239661897951
BM05,96,196.1459339867468,13.815601848986896
BM05,97,195.36333074770934,9.207729619926964
BM05,98,188.01464771517806,12.19020491255047
BM05,99,220.65759399335562,18.727062546425906
BM05,100,220.07620537392302,12.425899429430666
BM05,101,247.28892723364743,10.73701985794488
BM05,102,244.67357667882948,9.31641521812846
BM05,103,235.00370579362084,16.68177019937672
BM05,104,223.34660717232242,20.057628487368827
BM05,105,215.58262143499738,13.356097418634354
BM05,106,262.04699809579256,2.5275884990459785
BM05,107,242.61735382177358,15.082305384303007
BM05,108,227.39334443979408,18.50959648191581
BM05,109,232.08539122252438,19.06744572506488
BM05,110,231.0032264321812,15.576659888868669
BM05,111,230.54359489730047,17.120544387520123
BM05,112,258.28131063174385,19.945188015831338
BM06,1,31.91949477175722,10.602189458911628
BM06,2,21.25757179404214,7.520140286736809
BM06,3,10.728566691224216,10.125372949327009
BM06,4,351.79257840230156,10.21531551479798
BM06,5,10.954268277602022,11.85903822045266
BM06,6,344.5522937795523,8.5451725600327
BM06,7,10.500969491106238,11.171057741062354
BM06,8,4.342885618350471,10.19260103906768
BM06,9,343.89731048732364,9.275498275553053
BM06,10,16.959134363915354,8.530417975414188
BM06,11,5.549970265742876,15.542777993736248
BM06,12,13.748968199807958,16.33716001165072
BM06,13,39.20623748414886,6.879122051235522
BM06,14,44.63385412557938,15.654820098542672
BM06,15,34.76376741052654,15.20018064790668
BM06,16,8.593235279343473,13.98272702410864
BM06,17,36.090484261471346,20.88254245620876
BM06,18,43.78703381972735,21.447071688298994
BM06,19,83.11123881274777,5.697543943902451
BM06,20,67.29455444784489,12.507528530400446
BM06,21,65.51802778304845,18.363096215717228
BM06,22,77.64694889970316,19.435277419546857
BM06,23,6.621010317674095,11.846643179039667
BM06,24,354.3825628996811,8.256883790534594
BM06,25,353.6232062686541,12.001755614436648
BM06,26,338.65092771027406,7.281670257181196
BM06,27,341.26275134165786,13.793800276767595
BM06,28,337.84303770048314,8.018939374440663
BM06,29,335.2376294810307,8.034773256944064
BM06,30,317.9490516077126,16.90026042755825
BM06,31,270.23022139884415,20.769102860650545
BM06,32,290.6070294398602,15.825666855230645
BM06,33,282.8808165124615,19.970524960051975
BM06,34,170.1501179301294,3.5459323538214864
BM06,35,149.40731469834964,8.471823898785322
BM06,36,166.47598273872134,20.999727002970545
BM06,37,162.90891387934005,20.073333540759815
BM06,38,123.91589992011322,13.186205199225103
BM06,39,95.67223106421592,7.398190880700553
BM06,40,114.01821201951665,20.233058923870843
BM06,41,127.35311752089545,20.905966855005573
BM06,42,172.03864466454237,21.950671307391683
BM06,43,205.32278056160172,8.173630573469529
BM06,44,192.964618707725,17.674795146490496
BM06,45,188.31162781702702,18.662065785188815
BM06,46,228.16187966586415,17.339617074191292
BM06,47,220.5801852252145,19.655504109840994
BM06,48,215.71947504610307,16.136884201472405
BM06,49,212.5092154958137,15.979757856176464
BM06,50,244.0755987985978,20.61344978786729
BM06,51,234.57915868743063,18.240938782582027
BM06,52,193.00418008426658,16.38693624894804
BM06,53,195.49933691677123,17.552916643187825
BM06,54,197.13151862479393,16.8970162131695
BM06,55,197.62646176104434,14.780966144403509
BM07,1,358.1737329874619,19.463208163252833
BM07,2,28.14356991052566,18.260432324196767
BM07,3,285.2465667175219,4.801478514314602
BM07,4,338.34100460818615,5.087605357679824
BM07,5,289.98237059464634,4.399968449263231
BM07,6,302.83711606030965,3.237364153671646
BM07,7,329.62253996944,5.0359287084645805
BM07,8,335.9052374260234,3.293198003985799
BM07,9,339.8181979529708,4.21618368518187
BM07,10,9.593414423159569,2.5792637420821727
BM07,11,347.4002212151306,2.6332946977988714
BM07,12,75.9214219832528,22.423817414960755
BM07,13,72.56900639577182,22.13126439466854
BM07,14,62.54794975939678,20.074057297831686
BM07,15,65.97348687343735,17.65389593773372
BM07,16,64.25869004775754,20.77971173640909
BM07,17,341.4017023734272,10.263864716119222
BM07,18,321.8753716214181,17.8167281618288
BM07,19,356.4556874534179,5.824638387178515
BM07,20,354.62592432342325,19.62246471094881
BM07,21,354.57045532471057,19.122638581756615
BM07,22,343.63505111204813,15.096033968582194
BM07,23,339.93284808535947,7.8972594045419555
BM07,24,337.55543195163517,6.111245828977559
BM07,25,336.0331038480667,16.805534334482704
BM07,26,331.4479984925284,20.297228884570917
BM07,27,330.71836467361317,21.5422021182371
BM07,28,306.5057544716185,20.50573367046548
BM07,29,332.04409502363166,21.546187157050685
BM07,30,333.40682122313655,21.224482346205864
BM07,31,340.9348595196556,20.58843681421654
BM07,32,317.7262801295751,17.077816432603065
BM07,33,276.6157572022927,18.230302564720336
BM07,34,268.79997132040285,9.929125381400256
BM07,35,271.308600762604,18.870084269135113
BM07,36,220.34575504372094,1.4799266867380485
BM07,37,213.38963784039854,2.9520595146912134
BM07,38,279.19206024271904,13.035825069954466
BM07,39,276.04560493524895,16.27895464524878
BM07,40,317.23716323821657,19.677108063107816
BM07,41,320.8521243452342,20.16537659471898
BM07,42,310.28015183821947,16.415870410793882
BM07,43,354.84693382045657,21.402594718020488
BM07,44,337.0188480248151,20.956638687858856
BM07,45,329.4450714236306,21.285293205191323
BM07,46,335.40763748969994,21.780089659985848
BM07,47,326.7224903768377,19.36531067828075
BM07,48,173.73302810047952,20.580769061368983
BM07,49,168.47331709656825,6.260548378982154
BM07,50,163.02675077439352,5.999029549373922
BM07,51,167.54525799755112,7.831417937562722
BM07,52,166.4464761703539,6.9568535196966295
BM07,53,150.45571890934545,21.335006077852572
BM07,54,145.10731131495675,20.54998674454339
BM07,55,132.99587735076773,16.271221379442025
BM07,56,133.96268306422607,17.186708107476846
BM07,57,132.1779649751254,22.084045873135103
BM07,58,162.72423225717685,11.118745436409762
BM07,59,156.51359126530156,18.20382193018991
BM07,60,124.65430658388244,15.812858392138729
BM07,61,111.29612033630644,2.778013455100324
BM07,62,88.2031707969032,17.276697020001382
BM07,63,97.04164922120488,20.875309681947083
BM07,64,144.87705828698262,19.57492325160764
BM07,65,173.76649057165747,15.650213311930491
BM07,66,153.41177324504352,20.13444339733034
BM07,67,162.21461917805348,17.438600934555176
BM07,68,141.47688295264348,20.380067862186774
BM07,69,128.9116693311435,21.042620088804302
BM07,70,135.5201507636121,16.790280205776615
BM07,71,161.6985325250706,19.793535579742247
BM07,72,226.28394321539767,16.721837028468347
BM07,73,185.27619945194786,17.882357719109827
BM08,1,15.865771072809048,12.830672075393077
BM08,2,36.75494708590518,19.514231739322746
BM08,3,72.52857290351768,7.711786828839883
BM08,4,64.33462671466268,9.215225101239195
BM08,5,87.59824687309491,3.2269831038379255
BM08,6,59.30005316049292,8.574361166386927
BM08,7,63.76601194644247,9.040964611726142
BM08,8,68.40917495435029,18.55997123546963
BM08,9,56.135704262660006,3.565692987682935
BM08,10,59.06603143399213,22.330526429186605
BM08,11,355.289374836688,11.309459488425809
BM08,12,334.5061956583154,19.196368982543994
BM08,13,341.66221020779153,20.93955352517463
BM08,14,285.6129249442107,5.679519514874029
BM08,15,296.966262699222,15.781624443366614
BM08,16,352.50467675503285,21.5812477465341
BM08,17,152.69958454863246,20.56149002117221
BM08,18,116.64496330037242,11.960755114695738
BM08,19,116.18059935831272,13.621831572867732
BM08,20,104.84377614451905,11.078832374768071
BM08,21,100.54919132369066,13.563805027147618
BM08,22,101.416945546082,10.097975875906897
BM08,23,88.68966027478852,7.642451725805902
BM08,24,91.51425093419435,12.453808733934782
BM08,25,94.94792689435957,7.697736352852878
BM08,26,93.55179296697963,15.562663059821494
BM08,27,93.38988925676391,15.119272938906468
BM08,28,108.01688019276408,12.8989447953809
BM08,29,208.68857890971293,14.75179112373439
BM08,30,188.98140028809746,18.829465963995553
BM08,31,208.8650191257348,18.59781161381276
BM08,32,199.4688951445021,20.847287058828552
BM08,33,247.26448082036086,13.62720731815589
BM08,34,228.6295536112736,5.646716274237959
BM08,35,216.07369290224298,15.797521117072346
BM08,36,222.1356350403786,4.407045634609396
BM08,37,213.4861450618371,12.946865880355293
BM08,38,210.77065107921095,11.368555718371605
BM08,39,245.60783198072482,11.564989747051365
BM09,1,52.8179834162532,21.788478494903416
BM09,2,42.91672794399655,19.487624582247395
BM09,3,42.94025279399046,17.873908788626405
BM09,4,89.93834791097272,5.781842792784989
BM09,5,83.46762225475494,19.072728059815105
BM09,6,76.7262572234604,20.755276978914083
BM09,7,68.41511853705042,21.27665580412857
BM09,8,79.2605718846457,18.90732663821748
BM09,9,78.11848957952596,19.472540299465663
BM09,10,77.08760441339375,18.741628908408025
BM09,11,75.00311452248582,21.569577005459266
BM09,12,78.36668548706238,18.091144255816562
BM09,13,56.7782383202194,19.33208757599738
BM09,14,58.46528452064299,19.5766200313814
BM09,15,61.72752493895075,20.27041949850275
BM09,16,59.545758901521296,16.96362156901564
BM09,17,57.044500429238234,21.7459512013445
BM09,18,54.108571586008196,17.60073531243268
BM09,19,83.2702138199765,19.814590371141694
BM09,20,53.750856838852705,18.95318573067541
BM09,21,56.22893743888002,16.068414635195953
BM09,22,70.12387321205928,19.50308961395565
BM09,23,60.82918370406146,21.050394967245072
BM09,24,84.79328278548236,21.93658369831787
BM09,25,347.80340835981593,8.807880375039971
BM09,26,310.13569634514494,5.905315064653497
BM09,27,286.3332213303739,11.245277424888267
BM09,28,278.94133571571916,18.2171428922396
BM09,29,279.43101938770127,17.122342808308208
BM09,30,278.98561020662845,10.46722195351374
BM09,31,280.15218291541237,15.974438519547558
BM09,32,276.4473802530207,10.958221989903697
BM09,33,274.3239692141683,4.283181089895812
BM09,34,266.2681490131493,3.5749439767925844
BM09,35,280.18765087509587,2.8445173764354936
BM09,36,285.6298517593182,17.140507846875348
BM09,37,277.94846857699116,19.83254581652189
BM09,38,282.4360312455755,20.741964752486222
BM09,39,286.7160937469828,14.695422711512089
BM09,40,291.69693189063787,10.154926190132727
BM09,41,293.7460301617032,9.39839208104599
BM09,42,297.3213033072935,14.64538213363138
BM09,43,306.645439915188,10.239250514276698
BM09,44,313.3202495910849,12.607624713105407
BM09,45,310.0414734801612,13.331720378716694
BM09,46,314.0501686166329,20.875098078791407
BM09,47,311.9577935984558,20.784294928795543
BM09,48,311.4549257391564,15.4226337881847
BM09,49,313.06726586960144,18.55763667906752
BM09,50,312.4690754120458,17.16384192091842
BM09,51,313.30440741895075,19.274562742862116
BM09,52,311.3042066932391,10.547650424276922
BM09,53,313.91008356363074,14.749680854160301
BM09,54,317.38319074814194,19.840979346239273
BM09,55,318.9648362358169,14.341548869392803
BM09,56,294.072227493041,11.175396425086575
BM09,57,281.73957740999265,19.057999741267082
BM09,58,283.4901481677896,19.821445551184333
BM09,59,177.69176224530767,13.783159334753107
BM09,60,173.34667099875716,19.567960558138306
BM09,61,168.9267957414989,20.633516727122093
BM09,62,148.6125749869659,20.95733622317334
BM09,63,151.3178670899122,19.909568336559154
BM09,64,163.65671646710268,18.686175239320875
BM09,65,169.63602378577383,18.784014079888507
BM09,66,158.82387155909998,20.81498058060687
BM09,67,160.7880609354714,19.28883862725256
BM09,68,161.87655608451675,20.080429624095434
BM09,69,166.78883965625144,16.95972032858357
BM09,70,159.55662467335063,15.511276859586474
BM09,71,153.66031733085273,13.886382620189831
BM09,72,149.8680332623209,13.541039458613072
BM09,73,163.52460866456195,14.629111419714045
BM09,74,158.8631623293199,18.119118894667295
BM09,75,155.12838232255345,15.831576511962483
BM09,76,159.2235320861899,16.42910153789543
BM09,77,139.98335467654152,17.011556670302003
BM09,78,139.60806433961022,20.096406462677034
BM09,79,140.50823886675593,17.743065489472524
BM09,80,149.55866391225322,17.18084511402141
BM09,81,148.1963115565655,19.257961468996832
BM09,82,143.8169585242334,19.180221674458423
BM09,83,147.76529046801468,12.144767663323696
BM09,84,146.7765190013785,17.42380758693336
BM09,85,144.47523457998065,16.972887915657555
BM09,86,136.94940290348126,19.328375507348902
BM09,87,181.23533584528082,16.03703577265777
BM09,88,148.76191207114073,15.652338087171506
BM09,89,146.65061981169896,14.732110992739086
BM09,90,133.9394316854908,17.78993403107153
BM09,91,131.5529046782751,15.372227048958441
BM09,92,127.38184763349508,14.81625212872059
BM09,93,134.24000530708153,20.129434446890453
BM09,94,129.5191754590053,13.912079532182059
BM09,95,101.48920915630305,18.577288936899038
BM09,96,172.93118872612988,21.160096911998476
BM09,97,151.64285843318032,20.814059219348366
BM09,98,158.02183995198584,19.81660044194911
BM09,99,155.18300204010612,20.910483976187404
BM09,100,165.57103229736794,20.516310381562484
BM09,101,166.30987061304396,21.26791182212673
BM09,102,246.739299933742,11.812616713596544
BM09,103,243.7371183918841,20.71149566436465
BM09,104,234.81035574165702,20.27602448770187
BM09,105,235.4330941993333,19.979610395385173
BM09,106,231.3809316778554,19.321996450784056
BM09,107,238.73211287420435,18.82044118394058
BM09,108,231.2882322709339,18.548568220948656
BM09,109,231.42868912054692,17.19695659424498
BM09,110,254.38477898248493,5.717061158763445
BM09,111,235.30671267034035,17.15186821372204
BM09,112,228.80754781673537,17.377332505762993
BM09,113,222.05073314247906,20.409932832803896
BM10,1,301.5928535883018,5.899320001366186
BM10,2,29.1168297480379,12.62966622597191
BM10,3,17.393843763616058,4.100814388297039
BM10,4,17.312686472662804,6.5773958710491485
BM10,5,18.627554821601578,7.253893835469625
BM10,6,357.4708321336109,12.422494808866498
BM10,7,353.2252797461471,18.808508882580565
BM10,8,355.0063657581475,13.09415581726835
BM10,9,351.3339551280822,19.84696970386634
BM10,10,223.5373923881746,11.360718736677079
BM10,11,218.4696594646439,12.358263959046248
BM10,12,210.31668255195765,17.60275980192976
BM10,13,234.21050663362394,1.04297378486735
BM10,14,214.09728257231131,15.803570248132564
BM10,15,257.4578656130254,5.344395537065462
BM10,16,258.6558047550475,4.902082604063131
BM10,17,163.08703130544257,20.825957716112143
BM10,18,106.67806626019544,3.3749945174792577
BM10,19,65.5704998797633,10.900857129992742
BM10,20,82.37621799663226,13.04228328690823
BM10,21,56.24925220926775,16.559464717315105
BM11,1,179.6458769237995,4.5902474924861645
BM11,2,159.00632602497973,6.208110024257358
BM11,3,14.559544221737317,11.63593451488355
BM11,4,23.599845610915615,12.338501355406644
BM11,5,20.934400993350575,18.39113209293375
BM11,6,8.939421179334158,4.893313534020533
BM11,7,356.7125140837872,20.03626316296071
BM11,8,346.5422529091598,18.00749796913347
BM11,9,314.0206124696391,19.56999919331814
BM11,10,154.778647732559,18.295730559155267
BM11,11,1.2847268762290536,19.89806814342735
BM11,12,2.6967486370206855,20.400243029885576
BM11,13,41.18721504549828,15.601936478175105
BM11,14,41.73677252064586,12.155476332862623
BM11,15,323.5656769199612,20.099217036808152
BM11,16,223.42663175212974,11.750959590748913
BM11,17,224.06253405755618,12.74563834769339
BM11,18,213.54410544234662,13.20941467493553
BM11,19,206.2176672154121,2.352666220627565
BM11,20,49.79609671643815,16.07855850242328
BM11,21,291.2302034897634,11.819619531897295
BM11,22,119.58101136995258,16.49091783023821
BM11,23,71.91356613138602,17.02652033114811
BM11,24,78.22964898900119,22.295935735284147
BM11,25,71.61547289540907,17.859665527646843
BM11,26,105.86193892363994,20.81962305712927
BM11,27,97.53452350079164,17.719198114408684
BM11,28,85.85323221785892,18.987009423157538
BM11,29,94.63590847724315,18.166161721561974
BM11,30,61.5406598924355,21.690433076215665
BM11,31,52.156337855712025,18.056632585557992
BM11,32,113.31295990879201,21.43282849528833
