date;plot;element;type;azimuth;distance;az_rad;x;y;detected;id_cluster_detected;detectable;id_cluster_detectable;stage_saproxylation;age;species;epiphytes;forks;notes;length_1;length_2;length_3;length_4;length_5;length_6;length_7;length_8;total_length;circ_1;circ_2;circ_3;circ_4;circ_5;circ_6;circ_7;circ_8;mean_circ;volume_1;volume_2;volume_3;volume_4;volume_5;volume_6;volume_7;volume_8;total_volume
14/06/2023;BM04;9;log;111;5,75;5,916666164;5,37;-2,06;no;;yes;126;3;> 3 years;unidentified;between 30% and 80% moss;;branches, petites fourches;3,3;;;;;;;;3,3;33,95;;;;;;;;33,95;0,025837102;;;;;;;;0,025837102
14/06/2023;BM04;10;log;92;5,54;6,248278722;5,54;-0,19;yes;174;yes;174;3;> 3 years;unidentified;> 80% moss;;;2,46;;;;;;;;2,46;24,05;;;;;;;;24,05;0,010894472;;;;;;;;0,010894472
14/06/2023;BM04;11;log;118;6,02;5,794493117;5,32;-2,83;yes;170;yes;170;3;> 3 years;unidentified;< 30% moss;1;;0,9;1;2;;;;;;3,9;62,05;49,2;38;;;;;;49,75;0,028247766;0,015602861;0,022347423;;;;;;0,06619805
14/06/2023;BM04;12;log;172;5,89;4,852015321;0,82;-5,83;yes;"63; 65; 66";yes;"63; 65; 66";3;> 3 years;unidentified;< 30% moss;;;6;1,3;0,54;1,23;2,82;;;;11,89;56,8;30,75;20,75;33;22,5;;;;32,76;0,171309089;0,01095238;0,001851012;0,010798829;0,010951346;;;;0,205862656
14/06/2023;BM04;13;log;108;7,56;5,969026042;7,19;-2,34;yes;172;yes;172;3;> 3 years;unidentified;between 30% and 80% moss;;;1,87;;;;;;;;1,87;32,2;;;;;;;;32,2;0,014296011;;;;;;;;0,014296011
14/06/2023;BM04;14;log;111;9,22;5,916666164;8,61;-3,3;yes;165;yes;"165; 173";4;> 3 years;unidentified;between 30% and 80% moss;;;2,81;;;;;;;;2,81;24;;;;;;;;24;0,013345427;;;;;;;;0,013345427
14/06/2023;BM04;15;log;137;9,62;5,462880559;6,56;-7,04;yes;121;yes;121;4;> 3 years;Quercus spp.;;;;0,43;1,4;1,5;;;;;;3,33;67,55;36,9;26,7;;;;;;43,71666667;0,015842201;0,015489872;0,008983541;;;;;;0,040315614
14/06/2023;BM04;16;log;135;8,8;5,497787144;6,22;-6,22;yes;"120; 123";yes;"120; 122; 123";3;> 3 years;unidentified;;;;4,5;;;;;;;;4,5;24,75;;;;;;;;24,75;0,023834474;;;;;;;;0,023834474
14/06/2023;BM04;17;log;142;12,82;5,375614096;7,89;-10,1;yes;168;yes;"150; 168";3;> 3 years;unidentified;> 80% moss;1;fourche avec le brin principal partant vers le haut;2;6,3;;;;;;;8,3;27;52,35;;;;;;;39,675;0,009413736;0,137525916;;;;;;;0,146939652
14/06/2023;BM04;18;log;126;12,5;5,654866776;10,11;-7,35;no;;no;;3;> 3 years;unidentified;> 80% moss;;;1,5;;;;;;;;1,5;22,6;;;;;;;;22,6;0,006468932;;;;;;;;0,006468932
14/06/2023;BM04;19;log;113;11,69;5,881759579;10,76;-4,57;yes;167;yes;167;4;> 3 years;unidentified;between 30% and 80% moss;;;1;;;;;;;;1;37,9;;;;;;;;37,9;0,009162179;;;;;;;;0,009162179
14/06/2023;BM04;20;log;142;9,41;5,375614096;5,79;-7,42;no;;no;;3;> 3 years;unidentified;;;;1,5;;;;;;;;1,5;22,1;;;;;;;;22,1;0,00568528;;;;;;;;0,00568528
14/06/2023;BM04;21;log;205;16,6;4,276056667;-7,02;-15,04;yes;"376; 594; 379; 720; 718; 17";yes;"376; 594; 379; 720; 718; 17";4;> 3 years;unidentified;;;;8,5;;;;;;;;8,5;133,5;;;;;;;;133,5;1,314806492;;;;;;;;1,314806492
14/06/2023;BM04;22;log;195;12,36;4,450589593;-3,2;-11,94;no;;yes;615;3;> 3 years;unidentified;< 30% moss;;dans un tas de bois;1,08;;;;;;;;1,08;40,5;;;;;;;;40,5;0,015000292;;;;;;;;0,015000292
14/06/2023;BM04;23;log;196;12,83;4,4331363;-3,54;-12,33;yes;641;yes;"641; 715";3;> 3 years;unidentified;< 30% moss;;dans un tas de bois;1,4;;;;;;;;1,4;38,75;;;;;;;;38,75;0,013020689;;;;;;;;0,013020689
14/06/2023;BM04;24;log;190;12,25;4,537856055;-2,13;-12,06;no;;no;;3;> 3 years;unidentified;< 30% moss;;dans un tas de bois;1,5;;;;;;;;1,5;22,9;;;;;;;;22,9;0,006201061;;;;;;;;0,006201061
19/06/2023;BM05;1;log;92;10,7;6,248278722;10,69;-0,37;yes;"314; 317; 318; 349; 347; 326";yes;"316; 314; 319; 317; 321; 318; 349; 347; 326";2;≤ 3 years;Quercus spp.;< 30% moss;;;10;;;;;;;;10;66,6;;;;;;;;66,6;0,296240149;;;;;;;;0,296240149
19/06/2023;BM05;2;log;76;12,52;0,244346095;12,15;3,03;yes;1601;yes;"1601; 312";2;≤ 3 years;Quercus spp.;< 30% moss;;branche détachée de 1;2,12;;;;;;;;2,12;21,45;;;;;;;;21,45;0,008402504;;;;;;;;0,008402504
19/06/2023;BM05;3;log;93;9,35;6,23082543;9,34;-0,49;no;;yes;"490; 487; 484";1;fresh;Corylus avellana;;;avec d'autres petits billons de noisetiers;5;;;;;;;;5;23,9;;;;;;;;23,9;0,023371877;;;;;;;;0,023371877
19/06/2023;BM05;4;log;97;13,35;6,16101226;13,25;-1,63;yes;514;yes;514;2;≤ 3 years;Quercus spp.;;;;2,18;;;;;;;;2,18;30,65;;;;;;;;30,65;0,013989142;;;;;;;;0,013989142
19/06/2023;BM05;5;log;96;16,91;6,178465552;16,82;-1,77;no;;no;;4;> 3 years;unidentified;> 80% moss;;;1;;;;;;;;1;42,4;;;;;;;;42,4;0,019929223;;;;;;;;0,019929223
19/06/2023;BM05;6;log;96;17,17;6,178465552;17,08;-1,79;yes;456;yes;"453; 456";4;> 3 years;unidentified;> 80% moss;;;1,5;;;;;;;;1,5;36,3;;;;;;;;36,3;0,01807906;;;;;;;;0,01807906
19/06/2023;BM05;7;log;121;10,14;5,742133239;8,69;-5,22;yes;455;yes;455;4;> 3 years;unidentified;;;décomposé de l'intérieur mais présence d'écorce;6;;;;;;;;6;22,9;;;;;;;;22,9;0,030734889;;;;;;;;0,030734889
19/06/2023;BM05;8;log;97;8,83;6,16101226;8,76;-1,08;yes;516;yes;"488; 516";1;≤ 3 years;Corylus avellana;;;;7;;;;;;;;7;21,65;;;;;;;;21,65;0,028620091;;;;;;;;0,028620091
19/06/2023;BM05;9;log;97;8,83;6,16101226;8,76;-1,08;no;;no;;1;≤ 3 years;Corylus avellana;;;;4;;;;;;;;4;22;;;;;;;;22;0,01558737;;;;;;;;0,01558737
19/06/2023;BM05;10;log;271;15,08;3,124139361;-15,08;0,26;yes;112;yes;112;3;> 3 years;unidentified;between 30% and 80% moss;;recouvert par la végétation;7,7;;;;;;;;7,7;29,65;;;;;;;;29,65;0,050836932;;;;;;;;0,050836932
19/06/2023;BM05;11;log;288;8;2,827433388;-7,61;2,47;yes;227;yes;227;3;> 3 years;Corylus avellana;;;;3,42;;;;;;;;3,42;27,2;;;;;;;;27,2;0,019101058;;;;;;;;0,019101058
20/06/2023;BM06;1;log;144;2,47;5,340707511;1,45;-2;no;;no;;4;> 3 years;unidentified;between 30% and 80% moss;;sous la litière;4;;;;;;;;4;15,1;;;;;;;;15,1;0,018158956;;;;;;;;0,018158956
20/06/2023;BM06;2;log;47;0,9;0,750491578;0,66;0,61;yes;480;yes;480;4;> 3 years;unidentified;between 30% and 80% moss;;sous la litière;2;;;;;;;;2;22;;;;;;;;22;0,007925067;;;;;;;;0,007925067
20/06/2023;BM06;3;log;350;9,91;1,745329252;-1,72;9,76;no;;no;;4;> 3 years;unidentified;between 30% and 80% moss;;sous la litière;1;;;;;;;;1;20;;;;;;;;20;0,004444561;;;;;;;;0,004444561
20/06/2023;BM06;4;log;130;6,21;5,585053606;4,76;-3,99;no;;yes;504;4;> 3 years;unidentified;;;;1;;;;;;;;1;26;;;;;;;;26;0,006152996;;;;;;;;0,006152996
20/06/2023;BM06;5;tree;122;9,41;5,724679947;7,98;-4,99;yes;"79; 89; 90; 92; 78; 613; 100";yes;"79; 85; 87; 88; 89; 90; 92; 80; 84; 78; 611; 612; 613; 100";4;> 3 years;Quercus spp.;;3;toujours de l'écorce mais décomposé de l'intérieur;13;2,5;2,5;1;2;;;;21;98,95;42,4;35,25;28,3;22;;;;45,38;1,076468384;0,047322759;0,029790994;0,004169833;0,008596821;;;;1,16634879
20/06/2023;BM06;6;log;74;12,75;0,27925268;12,26;3,51;no;;yes;"5; 11";3;> 3 years;Quercus spp.;;;;2,3;;;;;;;;2,3;28,65;;;;;;;;28,65;0,01816021;;;;;;;;0,01816021
20/06/2023;BM06;7;bough;80;16,16;0,174532925;15,91;2,81;yes;"124; 115";yes;"124; 115";1;fresh;Quercus spp.;> 80% moss;1;recouvre 5;4,7;1,5;3,62;;;;;;9,82;63,25;33,25;37,7;;;;;;44,73333333;0,171524797;0,017920847;0,041580927;;;;;;0,23102657
20/06/2023;BM06;8;windfall;95;11,4;6,195918845;11,36;-0,99;yes;589;yes;"589; 833";1;fresh;Betula pubescens;;;déraciné, rejets, feuilles vertes;4;;;;;;;;4;24;;;;;;;;24;0,019071232;;;;;;;;0,019071232
20/06/2023;BM06;9;log;90;15,18;0;15,18;0;no;;yes;184;3;> 3 years;Quercus spp.;;;;1,33;;;;;;;;1,33;32,2;;;;;;;;32,2;0,009544039;;;;;;;;0,009544039
20/06/2023;BM06;10;log;112;14,12;5,899212872;13,09;-5,29;yes;179;yes;"179; 184";3;> 3 years;Quercus spp.;> 80% moss;;;2,5;;;;;;;;2,5;22,85;;;;;;;;22,85;0,011781776;;;;;;;;0,011781776
20/06/2023;BM06;11;log;116;13,63;5,829399702;12,25;-5,97;yes;"585; 586; 557; 558";yes;"661; 585; 586; 582; 557; 558";3;> 3 years;Quercus spp.;> 80% moss;;;4;;;;;;;;4;20,5;;;;;;;;20,5;0,016775859;;;;;;;;0,016775859
20/06/2023;BM06;12;log;116;18,85;5,829399702;16,94;-8,26;yes;696;yes;696;2;≤ 3 years;Quercus spp.;;;en majorité dans la placette;2;;;;;;;;2;43,5;;;;;;;;43,5;0,026910568;;;;;;;;0,026910568
20/06/2023;BM06;13;log;150;15,73;5,235987756;7,87;-13,62;yes;515;yes;"512; 515";4;> 3 years;Corylus avellana;;;toujours de l'écorce;2;;;;;;;;2;22,4;;;;;;;;22,4;0,009270073;;;;;;;;0,009270073
20/06/2023;BM06;14;log;146;15,83;5,305800926;8,85;-13,12;yes;"519; 516";yes;"519; 514; 516";2;≤ 3 years;Corylus avellana;;;;2,25;;;;;;;;2,25;23,75;;;;;;;;23,75;0,009958351;;;;;;;;0,009958351
20/06/2023;BM06;15;log;187;8;4,590215933;-0,97;-7,94;yes;487;yes;487;2;≤ 3 years;Corylus avellana;;;;1;;;;;;;;1;20,9;;;;;;;;20,9;0,003288433;;;;;;;;0,003288433
20/06/2023;BM06;16;log;170;13,25;4,886921906;2,3;-13,05;yes;483;yes;483;4;> 3 years;Corylus avellana;;;toujours de l'écorce;2;;;;;;;;2;21,8;;;;;;;;21,8;0,007447165;;;;;;;;0,007447165
20/06/2023;BM06;17;log;165;15,08;4,974188368;3,9;-14,57;no;;no;;4;> 3 years;Corylus avellana;> 80% moss;;;3,54;;;;;;;;3,54;23,65;;;;;;;;23,65;0,015396454;;;;;;;;0,015396454
20/06/2023;BM06;18;log;196;16,18;4,4331363;-4,46;-15,55;yes;"393; 462";yes;"393; 394; 462; 1295";3;> 3 years;Quercus spp.;> 80% moss;;;3,85;;;;;;;;3,85;47,1;;;;;;;;47,1;0,057497286;;;;;;;;0,057497286
20/06/2023;BM06;19;log;249;13,68;3,508111797;-12,77;-4,9;yes;"950; 1168";yes;"950; 1168";3;> 3 years;Quercus spp.;> 80% moss;;dans un tas, à moitié sous la litière;1;;;;;;;;1;23,5;;;;;;;;23,5;0,004352225;;;;;;;;0,004352225
20/06/2023;BM06;20;log;239;12,87;3,682644722;-11,03;-6,63;yes;"410; 369";yes;"410; 369";3;> 3 years;Quercus spp.;> 80% moss;;dans un tas, à moitié sous la litière;1,5;;;;;;;;1,5;21,35;;;;;;;;21,35;0,006072451;;;;;;;;0,006072451
21/06/2023;BM07;1;log;59;17;0,541052068;14,57;8,76;yes;188;yes;188;3;> 3 years;Quercus spp.;> 80% moss;;;3,7;;;;;;;;3,7;40,1;;;;;;;;40,1;0,059513683;;;;;;;;0,059513683
21/06/2023;BM07;2;log;56;13,24;0,593411946;10,98;7,4;no;;yes;261;3;> 3 years;Quercus spp.;> 80% moss;;;1;;;;;;;;1;22,5;;;;;;;;22,5;0,003382096;;;;;;;;0,003382096
21/06/2023;BM07;3;log;65;9,56;0,436332313;8,66;4,04;yes;"195; 264";yes;"195; 264";4;> 3 years;Betula spp.;;;encore de l'écorce;2,5;;;;;;;;2,5;34,95;;;;;;;;34,95;0,022431019;;;;;;;;0,022431019
21/06/2023;BM07;4;log;78;13,6;0,20943951;13,3;2,83;yes;536;yes;536;3;> 3 years;Betula spp.;;;;1,25;;;;;;;;1,25;23,47;;;;;;;;23,47;0,005432372;;;;;;;;0,005432372
21/06/2023;BM07;5;log;98;12,06;6,143558967;11,94;-1,68;no;;yes;220;3;> 3 years;Quercus spp.;;;;1,5;;;;;;;;1,5;30,4;;;;;;;;30,4;0,01143259;;;;;;;;0,01143259
21/06/2023;BM07;6;log;101;15,11;6,091199089;14,83;-2,88;yes;822;yes;822;4;> 3 years;Betula spp.;;;;1,3;;;;;;;;1,3;25,5;;;;;;;;25,5;0,005669327;;;;;;;;0,005669327
21/06/2023;BM07;7;log;107;16,45;5,986479334;15,73;-4,81;no;;yes;217;4;> 3 years;Quercus spp.;between 30% and 80% moss;;;2;;;;;;;;2;30,8;;;;;;;;30,8;0,012881166;;;;;;;;0,012881166
21/06/2023;BM07;8;log;115;17,88;5,846852994;16,2;-7,56;no;;yes;234;2;≤ 3 years;Quercus spp.;;1;doute sur le fait qu'il soit en majorité dans la placette;1,7;2;1;;;;;;4,7;42,65;26;25,5;;;;;;31,38333333;0,023544714;0,012355888;0,006004969;;;;;;0,041905571
21/06/2023;BM07;9;log;111;15,03;5,916666164;14,03;-5,39;yes;222;yes;222;1;fresh;Carpinus betulus;;;dans un tas de bois;2;;;;;;;;2;26,8;;;;;;;;26,8;0,012379894;;;;;;;;0,012379894
21/06/2023;BM07;10;log;111;15,03;5,916666164;14,03;-5,39;yes;222;yes;222;1;fresh;Carpinus betulus;;;dans un tas de bois;2,1;;;;;;;;2,1;50,6;;;;;;;;50,6;0,047531406;;;;;;;;0,047531406
21/06/2023;BM07;11;log;111;15,03;5,916666164;14,03;-5,39;yes;222;yes;222;1;fresh;Carpinus betulus;;;dans un tas de bois;2,08;;;;;;;;2,08;43,25;;;;;;;;43,25;0,033001505;;;;;;;;0,033001505
21/06/2023;BM07;12;log;111;15,03;5,916666164;14,03;-5,39;yes;222;yes;222;1;fresh;Carpinus betulus;;;dans un tas de bois;2,2;;;;;;;;2,2;41,35;;;;;;;;41,35;0,033596018;;;;;;;;0,033596018
21/06/2023;BM07;13;log;111;15,03;5,916666164;14,03;-5,39;yes;222;yes;222;1;fresh;Carpinus betulus;;;dans un tas de bois;2,3;;;;;;;;2,3;41,05;;;;;;;;41,05;0,027646956;;;;;;;;0,027646956
21/06/2023;BM07;14;log;111;15,03;5,916666164;14,03;-5,39;yes;222;yes;222;1;fresh;Carpinus betulus;;;dans un tas de bois;2;;;;;;;;2;26,3;;;;;;;;26,3;0,011261565;;;;;;;;0,011261565
21/06/2023;BM07;15;log;114;17,26;5,864306287;15,77;-7,02;yes;"272; 273";yes;"272; 273";1;≤ 3 years;unidentified;between 30% and 80% moss;;à moitié sous la litière;1,75;;;;;;;;1,75;53,75;;;;;;;;53,75;0,041935338;;;;;;;;0,041935338
21/06/2023;BM07;16;log;111;15,03;5,916666164;14,03;-5,39;no;;no;;1;fresh;Carpinus betulus;;;dans un tas de bois;2,95;;;;;;;;2,95;23,75;;;;;;;;23,75;0,013620266;;;;;;;;0,013620266
21/06/2023;BM07;17;log;153;2,93;5,183627878;1,33;-2,61;no;;yes;"58; 59";2;≤ 3 years;Quercus spp.;> 80% moss;;;3,45;;;;;;;;3,45;28,15;;;;;;;;28,15;0,018239625;;;;;;;;0,018239625
21/06/2023;BM07;18;tree;199;5,18;4,380776423;-1,69;-4,9;yes;"18; 484; 503; 766; 753";yes;"18; 481; 484; 483; 503; 897; 766; 753";3;> 3 years;Quercus spp.;between 30% and 80% moss;3;en majorité dans la placette, écrase un charme au sol mais vivant;8;4,3;3;2;3,7;2,75;3;2;28,75;130;89,55;56,9;42;52;37;29;62,8;62,40625;1,253517595;0,348220559;0,077687414;0,020069226;0,087959101;0,030310562;0,022979321;0,08508166;1,925825437
21/06/2023;BM07;19;log;263;14,17;3,263765701;-14,06;-1,73;yes;"124; 125; 372";yes;"124; 125; 372";3;> 3 years;Quercus spp.;> 80% moss;;;3,33;;;;;;;;3,33;30,6;;;;;;;;30,6;0,023755706;;;;;;;;0,023755706
21/06/2023;BM07;20;crown;322;18;2,234021443;-11,08;14,18;yes;"858; 913; 914; 528";yes;"172; 651; 783; 838; 858; 913; 916; 914; 528; 317";1;fresh;Quercus spp.;;;en majorité dans la placette, s'étend sur plusieurs mètres;;;;;;;;;0;;;;;;;;;;0,35;;;;;;;;0,35
21/06/2023;BM08;1;log;3;2,58;1,518436449;0,14;2,58;yes;549;yes;"5; 549";1;≤ 3 years;Quercus spp.;< 30% moss;;proche d'un arbre déraciné, vivant, passant par le centre de la placette;3;;;;;;;;3;24,9;;;;;;;;24,9;0,018473194;;;;;;;;0,018473194
21/06/2023;BM08;2;log;323;4,24;2,21656815;-2,55;3,39;yes;534;yes;534;4;> 3 years;Quercus spp.;;;;3;;;;;;;;3;31,4;;;;;;;;31,4;0,017948579;;;;;;;;0,017948579
21/06/2023;BM08;3;log;0;2,46;1,570796327;0;2,46;yes;548;yes;548;3;> 3 years;Quercus spp.;;;collé à 1;1,5;;;;;;;;1,5;21,2;;;;;;;;21,2;0,005388867;;;;;;;;0,005388867
21/06/2023;BM08;4;log;1;5,43;1,553343034;0,09;5,43;no;;no;;1;≤ 3 years;Quercus spp.;> 80% moss;;dans un tas de bois;3;;;;;;;;3;44,7;;;;;;;;44,7;0,044538211;;;;;;;;0,044538211
21/06/2023;BM08;5;log;1;5,43;1,553343034;0,09;5,43;no;;no;;1;≤ 3 years;Quercus spp.;< 30% moss;;dans un tas de bois;1,92;;;;;;;;1,92;57;;;;;;;;57;0,046580736;;;;;;;;0,046580736
21/06/2023;BM08;6;log;1;5,43;1,553343034;0,09;5,43;no;;no;;1;≤ 3 years;Quercus spp.;> 80% moss;;dans un tas de bois;2,18;;;;;;;;2,18;47,15;;;;;;;;47,15;0,035315025;;;;;;;;0,035315025
21/06/2023;BM08;7;log;1;5,43;1,553343034;0,09;5,43;no;;no;;2;≤ 3 years;Quercus spp.;> 80% moss;;dans un tas de bois;1,8;;;;;;;;1,8;36,6;;;;;;;;36,6;0,017518943;;;;;;;;0,017518943
21/06/2023;BM08;8;crown_branch;0;7,44;1,570796327;0;7,44;no;;no;;1;≤ 3 years;Quercus spp.;;;fourche mais brin < 1 m;1,44;;;;;;;;1,44;27,45;;;;;;;;27,45;0,010164705;;;;;;;;0,010164705
21/06/2023;BM08;9;crown_branch;358;7,39;1,605702912;-0,26;7,39;no;;yes;568;1;≤ 3 years;Quercus spp.;> 80% moss;;;1;;;;;;;;1;49;;;;;;;;49;0,018482133;;;;;;;;0,018482133
21/06/2023;BM08;10;crown_branch;6;8,44;1,466076572;0,88;8,39;no;;yes;"561; 562; 630";1;≤ 3 years;Quercus spp.;> 80% moss;;;2,45;;;;;;;;2,45;29,9;;;;;;;;29,9;0,014580172;;;;;;;;0,014580172
